arxiv_id,title,summary,authors,published,updated,primary_category,pdf_url
2512.05057v1,Axionic tunneling from a topological Kondo insulator,"Discoveries over the past two decades have revealed the remarkable ability of quantum materials to emulate relativistic properties of the vacuum, from Dirac cones in graphene to the Weyl surface states of topological insulators. Yet the most elusive consequence of topology in quantum matter is the axionic $E\cdot B$ term in the electromagnetic response. Here we report a direct signature of axionic physics obtained through scanning tunneling microscopy (STM). Although recent STM experiments using SmB$_6$ nanowires have been interpreted as evidence for spin-polarized currents arising from topological surface states, we show that the observed spin polarization instead originates from axionic electrodynamics. Our analysis reveals a striking voltage-induced magnetization: extremely small voltages ($\sim$ 30 meV) generate tip moments of order 0.1 $μ_B$ that reverse sign with the applied bias. The magnitude, tunability, and reversibility of this signal are consistent with an axionic $E \cdot B$ coupling, and fully account for the magnetic component of the tip density of states, ruling out static magnetism. Millivolt-scale control of spin polarization in a tunnel junction provides a new route for probing axionic electrodynamics and opens avenues for future STM and spintronics applications.","Saikat Banerjee, Anuva Aishwarya, Fei Liu, Lin Jiao, Vidya Madhavan, Eugene J. Mele, Piers Coleman",2025-12-04,2025-12-04,cond-mat.mes-hall,https://arxiv.org/pdf/2512.05057v1
2512.04880v1,"Controlling Carbon Nanostructure Synthesis in Thermal Plasma Jet: Correlation of Process Parameters, Plasma Characteristics, and Product Morphology","Thermal plasma has emerged as an effective approach for producing carbon nanostructures without the need for specific catalysts nor substrates. While efforts have focused on the effect of process parameters such as reaction pressure, input power or carbon source, the intricate role and relationship with plasma characteristics like density and temperature are often overlooked due to the complexity of the environment. This study addresses this gap by establishing a correlation between process parameters, plasma characteristics, and product morphology, essential for controlling the growth of carbon nanostructures. We explored the impact of carbon precursor type (CH4 and C2H2), hydrogen, pressure, and flow rate on nanostructure formation. Using in situ optical emission spectroscopy (OES), we mapped the distribution of both temperature and dicarbon molecule (C2) density within the plasma jet. We demonstrate that the growth of low-density nanostructures, such as carbon nanohorns (CNHs), is favoured at dilute C2 local densities and high temperatures, while denser nanostructures, such as onion-like polyhedral graphitic nanocapsules (GNCs), are favoured at higher C2 densities and lower temperatures. The carbon density can be controlled by the flow rate and the pressure, which in turn significantly influence the nanostructure morphology, evolving from graphene nanoflakes (GNFs) to GNCs as either parameter increases. Increasing the H/C ratio from 1 to 8 resulted in a morphological transition from CNHs to GNFs. During the synthesis, the plasma jet temperature surpassed 3,000 K, with crystalline growth occurring 50 to 100 mm below the nozzle.","Taki Aissou, Jerome Menneveux, Fanny Casteignau, Nadi Braidy, Jocelyn Veilleux",2025-12-04,2025-12-04,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.04880v1
2512.04626v1,Phase transitions on the dark side of the Gross-Neveu model,"Gross-Neveu model in 2+1 dimensions exhibits a continuous transition from gapless Dirac semimetal to the gapped quantum anomalous Hall (QAH) insulator at a finite (attractive) coupling, at which the inversion and time-reversal symmetry become spontaneously broken, and the flavor O($M$) symmetry remains preserved. A unification of leading order parameters of 2+1 dimensional $N$ four-component Dirac fermions collects all Lorentz-singlet mass-like fermion bilinears, except the one condensing in the QAH state, into an irreducible representation of the O($M=4N$), and predicts another phase transition in the Gross-Neveu model to occur at a strong (repulsive) coupling. Here, a fermionic auxiliary-field quantum Monte Carlo algorithm is employed in order to study a lattice realization of the Gross-Neveu field theory in the repulsive regime, where the sign problem is absent. We indeed find the O($4N$) symmetry breaking transition out of Dirac semimetal to occur and to be weakly first-order for $N=2$, relevant to graphene. The size of the discontinuity and the magnitude of the critical coupling, however, both grow with $N$. Adding a finite chemical potential is found to break the symmetry and cause superconductivity. These results are in broad agreement with the predictions of the unified field theory. Our lattice model also displays an interesting exact O($2N$) symmetry, a subgroup of the low-energy O($4N$), and has the ordered ground state with the order parameter that belongs to its $N(2N-1)$-dimensional representation. Other order parameters are also examined, and a certain hierarchy among those that belong to different representations of the exact $O(2N)$ is observed.","Gabriel Osiander Rein, Fakher F. Assaad, Igor F. Herbut",2025-12-04,2025-12-04,cond-mat.str-el,https://arxiv.org/pdf/2512.04626v1
2512.04602v1,Coulomb drag driven electron-hole bifluidity in doped graphene,"Motivated by the notion that a preponderance of Coulomb interactions might lead to hydrodynamics, we carry out an ab initio calculation of the charge carrier transport properties of the electron-hole plasma of doped graphene. We include both the phonon and Coulomb interactions within a momentum and band resolved Boltzmann transport formalism. We find that, under suitable conditions, the strong Coulomb drag effect induces effects like negative conductivity and joint electron-hole hydrodynamics (bifluidity) in the plasma. We also identify the exclusive electron or hole hydrodynamics. We find that there is a strong violation of the Wiedemann-Franz law in the low doped regimes. Our work elucidates the roles of the microscopic scattering mechanisms that drive these hydrodynamic phenomena.","Dwaipayan Paul, Nakib H. Protik",2025-12-04,2025-12-04,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.04602v1
2512.04304v1,Electrical Conductivity of Copper-Graphene (Cu-Gr) Composites: The Underlying Mechanisms of Ultrahigh Conductivity,"Copper-graphene composite (CGC) conductors are widely considered as a potential alternative to pure copper (Cu). Yet, the effect of graphene (Gr) on the electrical conductivity of CGCs remains elusive, and their electrical performance is still controversial. This work addresses these unresolved questions by unambiguously quantifying how the electrical properties of CGCs depend on the characteristics of Gr and Cu. Gr is synthesized on Cu foils, foams, and wires by utilizing a wide range of chemical vapor deposition conditions to independently control their characteristics. Then the Gr-enhanced electrical conductivity (Δσ) is characterized for CGCs with different Cu geometries and Gr qualities. This study confirms that unprecedented electrical conductivity (Δσ = 17.1%) can be achieved only when both Gr and Cu are carefully optimized. Specifically, the study reveals three key factors: (1) Δσ is positively correlated with continuity of Gr; (2) CGCs with a continuous monolayer Gr exhibit a strong Δσ-A_s linear relation where A_s is the specific surface area of a CGC; and (3) Δσ becomes more pronounced when a Cu matrix has a curved cross-section. This work reveals the fundamental mechanisms of how Gr influences the overall electrical conductivity of CGCs and, therefore, is a crucial step toward designing and manufacturing high-performance CGC conductors for emerging applications.","Jiali Yao, Uschuas Dipta Das, Hamid Safari, Md Ashiqur Rahman Laskar, Junghoon Yeom, Umberto Celano, Wonmo Kang",2025-12-03,2025-12-03,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.04304v1
2512.04251v1,Ferroelectric Hysteresis in Superconducting Bilayers,"Recently, coexisting ferroelectricity and superconductivity were reported in bilayer T$_{\textrm{d}}$-MoTe$_2$ and twisted bilayer graphene. Importantly, it was observed that an applied displacement field switches the superconductivity with a ferroelectric hysteresis. Such direct coupling between the ferroelectricity and superconductivity offers promising pathways for developing low-power, non-volatile memory devices. However, the coupling mechanism between the ferroelectricity and superconductivity remains poorly understood. In this work, we demonstrate that in a superconducting bilayer, the hysteretic switching of superconductivity can arise from an interlayer pairing. By deriving the Landau Ginzburg free energy expansion for the interlayer pairing, we show that along the ferroelectric hysteresis loop, the hysteretic exceeding of the critical polarization $P_{\textrm{c}}$ that destroys the interlayer pairing leads to the hysteretic switching of superconductivity. The condition to have a ferroelectric hysteretic superconducting state is established to be $P_{\textrm{r}}<P_{\textrm{c}}<P_{\textrm{s}}$, where $P_{\textrm{r}}$ and $P_{\textrm{s}}$ denote the remanent and saturated polarization, respectively. Crucially, our scenario of interlayer pairing yields two predictions: (1) an enhancement of the upper critical displacement field with stronger interlayer coupling and (2) a pronounced, gate-tunable interlayer crossed Andreev reflection, both of which provide clear pathways for experimental verification.","Yanfang Li, Xin-Zhi Li, Wen-Yu He",2025-12-03,2025-12-03,cond-mat.supr-con,https://arxiv.org/pdf/2512.04251v1
2512.03970v1,Non-radiative energy transfer between boron vacancies in hexagonal boron nitride and other 2D materials,"Boron vacancies ($V_B^-$) in hexagonal boron nitride (hBN) have emerged as a promising platform for two-dimensional quantum sensors capable of operating at atomic-scale proximity. However, the mechanisms responsible for photoluminescence quenching in thin hBN sensing layers when placed in contact with absorptive materials remain largely unexplored. In this Letter, we investigate non-radiative Förster resonance energy transfer (FRET) between $V_B^-$ centers and either monolayer graphene or 2D semiconductors. Strikingly, we find that the FRET rate is negligible for hBN sensing layers thicker than 3 nm, highlighting the potential of $V_B^-$ centers for integration into ultra-thin quantum sensors within van der Waals heterostructures. Furthermore, we experimentally extract the intrinsic radiative decay rate of $V_B^-$ defects.","Fraunié Jules, Mikhail M. Glazov, Sébastien Roux, Abraao Cefas Torres-Dias, Cora Crunteanu-Stanescu, Tom Fournier, Maryam S. Dehaghani, Tristan Clua-Provost, Delphine Lagarde, Laurent Lombez, Xavier Marie, Benjamin Lassagne, Thomas Poirier, James H. Edgar, Vincent Jacques, Cedric Robert",2025-12-03,2025-12-03,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.03970v1
2512.03863v1,Laser-induced modulation of conductance in graphene with magnetic barriers,"We study how electrons move across a graphene sheet when it encounters two magnetic barriers with a region in between that is continuously driven by laser light. Rather than acting as a static obstacle, this illuminated middle section becomes a Floquet cavity that opens new transport channels through controlled photon absorption and emission. By combining Floquet theory with the transfer matrix method, we track electron transmission through both the main energy band and the emerging photon-assisted sidebands. We find that the laser does more than modify the potential--it reshapes how electrons interact between the magnetic barriers, enabling a switch from ordinary transmission to transport dominated by photon exchange. Because the magnetic field and the optical drive are applied to separate sections of the device, the system supports interference between cyclotron-filtered motion and discrete photon-pumping channels, producing Fano resonances and angle-dependent transmission zeros that cannot appear in double magnetic or double laser barrier systems alone. Under well-defined conditions, the distance between the magnetic barriers controls the coupling between Floquet channels, allowing highly tunable resonances and even perfect transmission, despite strong magnetic confinement. We also observe that low-energy carriers are efficiently blocked by the magnetic regions, while conductance steadily rises with energy until it reaches a clear saturation plateau. This hybrid design provides a versatile way to steer graphene electrons by balancing optical pumping and magnetic momentum filtering.","Rachid El Aitouni, Miloud Mekkaoui, Pablo Díaz, David Laroze, Ahmed Jellal",2025-12-03,2025-12-03,cond-mat.mes-hall,https://arxiv.org/pdf/2512.03863v1
2512.03270v1,Curvature Potential Formulation for Thin Elastic Sheets,"Thin elastic sheets appear in systems ranging from graphene to biological membranes, where phenomena such as wrinkling, folding, and thermal fluctuations originate from geometric nonlinearities. These effects are treated within weakly nonlinear theories, such as the Foppl-von Karman equations, which require small slopes and fail when deflections become large even if strains remain small. We introduce a methodological progress via a geometric reformulation of thin-sheet elasticity based on a stress potential and a curvature potential. This formulation preserves the structure of the classical equations while extending their validity to nonlinear, multivalued configurations, and geometrically frustrated states. The framework provides a unified description of thin-sheet mechanics in regimes inaccessible to existing theories and opens new possibilities for the study of elastic membranes and two-dimensional materials.","Yael Cohen, Animesh Pandey, Yafei Zhang, Cy Maor, Michael Moshe",2025-12-02,2025-12-02,cond-mat.soft,https://arxiv.org/pdf/2512.03270v1
2512.03205v1,A discontinuous Galerkin approach for simulating graphene-based electron devices via the Boltzmann transport equation,"Electron devices based on graphene have lately received a considerable interest; in fact, they could represent the ultimate miniaturization, since the active area is only one atom tick. However, the gapless dispersion relation of graphene at the Dirac points limits the possibility of using pristine graphene instead of traditional semiconductors in Field Effect Transistors (FET). For such a reason very accurate simulations are needed.   In Nastasi & Romano, IEEE TED (2021) a graphene field effect transistor (GFET) has been proposed and simulated adopting a drift-diffusion model. Here, electron devices whose active area is made of monolayer graphene are simulated adopting as mathematical model the semiclassical Boltzmann transport equations (BTEs) in the bipolar case, coupled with the Poisson equation for the electric field. The system is solved by means of a discontinuous Galerkin (DG) approach (see Cockburn & Shu, J. Comp. Phys. (1998); Hesthaven & Warburton, 2008) with linear elements in the spatial coordinate and constant approximation for the wave-vector space, discretized with a polar mesh. The correct physical range for the distribution function is preserved with the maximum-principle-satisfying scheme introduced in Zhang & Shu, J. Comp. Phys. (2010).   The adopted method reveals very robust and possesses a good degree of accuracy, making it particularly well suited for capturing the complex charge transport dynamics inherent to graphene-based devices. The results for suspended monolayer graphene and GFET constitute benchmark solutions for a rigorous assessment of the validity of macroscopic models, such as drift-diffusion and hydrodynamic ones.","Giovanni Nastasi, Vittorio Romano",2025-12-02,2025-12-02,math-ph,https://arxiv.org/pdf/2512.03205v1
